rater_id,block,E,A,C,N,O,candidate_id,rating,E,A,C,N,O
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,A2K9FAOBT66F3U,2.5,23,43,36,26,47
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,ATHS9GUME1XCA,3,29,38,40,8,44
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,A1GKEEI844CEKI,2,22,30,29,21,36
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,A14PFRHG0A2YY9,3,28,36,36,18,39
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,A2P1VYBQ79Y92Q,2,33,40,44,12,45
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,AQN3RS63MEPQA,3.5,33,39,40,10,38
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,A3EJ44J2ZNRMDA,4,34,24,45,13,50
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A20ALQT1HIVSAH,3,25,45,37,8,37
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A2LT6KC1X51FVW,3,15,12,23,32,36
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A1EYJNJFSRMDWW,4,13,37,38,27,45
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,AKX5RHHO8BIUX,2.5,19,39,33,25,36
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A2K9FAOBT66F3U,4,23,43,36,26,47
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A175PJR0W3LO8I,1.5,14,36,40,22,28
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A3EJ44J2ZNRMDA,4,34,24,45,13,50
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A1GKEEI844CEKI,3.5,22,30,29,21,36
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A22KRF782ELLB0,2,8,38,40,29,37
A2TDGWWPX6IMIZ,basic_info|personality,17,37,41,15,37,A2MWAXV1YRK5GH,3.5,40,45,45,8,49
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,AQAXDL1INQC9Q,4,26,33,44,21,47
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A20ALQT1HIVSAH,5,25,45,37,8,37
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A1HUUSCZ4I5SOP,3,40,42,42,8,39
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A2LT6KC1X51FVW,3,15,12,23,32,36
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,AKX5RHHO8BIUX,3,19,39,33,25,36
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A2K9FAOBT66F3U,3.5,23,43,36,26,47
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A175PJR0W3LO8I,3.5,14,36,40,22,28
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A3EJ44J2ZNRMDA,3,34,24,45,13,50
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A22KRF782ELLB0,3.5,8,38,40,29,37
A1H162QMRV01SA,basic_info|personality,18,41,43,15,33,A2P1VYBQ79Y92Q,3,33,40,44,12,45
AJ74BNWTCX0MJ,performance,22,44,29,20,29,AQAXDL1INQC9Q,4,26,33,44,21,47
AJ74BNWTCX0MJ,performance,22,44,29,20,29,A20ALQT1HIVSAH,2.5,25,45,37,8,37
AJ74BNWTCX0MJ,performance,22,44,29,20,29,A1HUUSCZ4I5SOP,4,40,42,42,8,39
AJ74BNWTCX0MJ,performance,22,44,29,20,29,AQN3RS63MEPQA,2,33,39,40,10,38
AJ74BNWTCX0MJ,performance,22,44,29,20,29,AKX5RHHO8BIUX,5,19,39,33,25,36
AJ74BNWTCX0MJ,performance,22,44,29,20,29,A3E8SXH0BAYG85,3,26,35,40,12,42
AJ74BNWTCX0MJ,performance,22,44,29,20,29,A2K9FAOBT66F3U,3,23,43,36,26,47
AJ74BNWTCX0MJ,performance,22,44,29,20,29,AAEZQL4J6CQGM,2.5,40,30,45,14,43
AJ74BNWTCX0MJ,performance,22,44,29,20,29,A14PFRHG0A2YY9,3.5,28,36,36,18,39
AJ74BNWTCX0MJ,performance,22,44,29,20,29,A1EYJNJFSRMDWW,2.5,13,37,38,27,45
A2WNW8A4MOR7T7,performance,25,28,34,28,39,A20ALQT1HIVSAH,2,25,45,37,8,37
A2WNW8A4MOR7T7,performance,25,28,34,28,39,A1HUUSCZ4I5SOP,3,40,42,42,8,39
A2WNW8A4MOR7T7,performance,25,28,34,28,39,A2LT6KC1X51FVW,3,15,12,23,32,36
A2WNW8A4MOR7T7,performance,25,28,34,28,39,AKX5RHHO8BIUX,3,19,39,33,25,36
A2WNW8A4MOR7T7,performance,25,28,34,28,39,A3E8SXH0BAYG85,3,26,35,40,12,42
A2WNW8A4MOR7T7,performance,25,28,34,28,39,AAEZQL4J6CQGM,3.5,40,30,45,14,43
A2WNW8A4MOR7T7,performance,25,28,34,28,39,ATHS9GUME1XCA,1.5,29,38,40,8,44
A2WNW8A4MOR7T7,performance,25,28,34,28,39,A2MWAXV1YRK5GH,3,40,45,45,8,49
A2WNW8A4MOR7T7,performance,25,28,34,28,39,A1IZ4NX41GKU4X,4,40,33,45,12,42
A2WNW8A4MOR7T7,performance,25,28,34,28,39,A27BUT19WQ6P1O,2,21,41,43,14,43
A2D4GSZPZB56HW,performance,28,38,43,10,37,AQAXDL1INQC9Q,2.5,26,33,44,21,47
A2D4GSZPZB56HW,performance,28,38,43,10,37,A20ALQT1HIVSAH,3.5,25,45,37,8,37
A2D4GSZPZB56HW,performance,28,38,43,10,37,A2MWAXV1YRK5GH,3,40,45,45,8,49
A2D4GSZPZB56HW,performance,28,38,43,10,37,AQN3RS63MEPQA,2.5,33,39,40,10,38
A2D4GSZPZB56HW,performance,28,38,43,10,37,AKX5RHHO8BIUX,4.5,19,39,33,25,36
A2D4GSZPZB56HW,performance,28,38,43,10,37,A2K9FAOBT66F3U,3.5,23,43,36,26,47
A2D4GSZPZB56HW,performance,28,38,43,10,37,A175PJR0W3LO8I,4,14,36,40,22,28
A2D4GSZPZB56HW,performance,28,38,43,10,37,A22KRF782ELLB0,4.5,8,38,40,29,37
A2D4GSZPZB56HW,performance,28,38,43,10,37,A2P1VYBQ79Y92Q,4.5,33,40,44,12,45
A2D4GSZPZB56HW,performance,28,38,43,10,37,A27BUT19WQ6P1O,3,21,41,43,14,43
AVOF14300525D,performance,8,30,34,35,22,A1HUUSCZ4I5SOP,2,40,42,42,8,39
AVOF14300525D,performance,8,30,34,35,22,AQN3RS63MEPQA,1.5,33,39,40,10,38
AVOF14300525D,performance,8,30,34,35,22,AKX5RHHO8BIUX,2.5,19,39,33,25,36
AVOF14300525D,performance,8,30,34,35,22,A3E8SXH0BAYG85,4,26,35,40,12,42
AVOF14300525D,performance,8,30,34,35,22,A2P1VYBQ79Y92Q,1,33,40,44,12,45
AVOF14300525D,performance,8,30,34,35,22,A175PJR0W3LO8I,0.5,14,36,40,22,28
AVOF14300525D,performance,8,30,34,35,22,AAEZQL4J6CQGM,4,40,30,45,14,43
AVOF14300525D,performance,8,30,34,35,22,A1GKEEI844CEKI,1.5,22,30,29,21,36
AVOF14300525D,performance,8,30,34,35,22,A14PFRHG0A2YY9,1,28,36,36,18,39
AVOF14300525D,performance,8,30,34,35,22,A1IZ4NX41GKU4X,4,40,33,45,12,42
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,A20ALQT1HIVSAH,5,25,45,37,8,37
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,A2LT6KC1X51FVW,5,15,12,23,32,36
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,AQN3RS63MEPQA,3,33,39,40,10,38
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,AKX5RHHO8BIUX,2.5,19,39,33,25,36
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,A2K9FAOBT66F3U,3,23,43,36,26,47
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,A175PJR0W3LO8I,4.5,14,36,40,22,28
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,AAEZQL4J6CQGM,4,40,30,45,14,43
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,A14PFRHG0A2YY9,0.5,28,36,36,18,39
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,A2MWAXV1YRK5GH,4,40,45,45,8,49
A2VX8B1CJXRN2,basic_info|personality|performance,9,23,42,38,29,A2P1VYBQ79Y92Q,5,33,40,44,12,45
A9J48W1C9IZAI,performance,31,36,40,17,37,AQAXDL1INQC9Q,4,26,33,44,21,47
A9J48W1C9IZAI,performance,31,36,40,17,37,A20ALQT1HIVSAH,5,25,45,37,8,37
A9J48W1C9IZAI,performance,31,36,40,17,37,A2LT6KC1X51FVW,4,15,12,23,32,36
A9J48W1C9IZAI,performance,31,36,40,17,37,A3E8SXH0BAYG85,5,26,35,40,12,42
A9J48W1C9IZAI,performance,31,36,40,17,37,A2K9FAOBT66F3U,3,23,43,36,26,47
A9J48W1C9IZAI,performance,31,36,40,17,37,A175PJR0W3LO8I,3,14,36,40,22,28
A9J48W1C9IZAI,performance,31,36,40,17,37,A3EJ44J2ZNRMDA,4,34,24,45,13,50
A9J48W1C9IZAI,performance,31,36,40,17,37,A1GKEEI844CEKI,2,22,30,29,21,36
A9J48W1C9IZAI,performance,31,36,40,17,37,A22KRF782ELLB0,5,8,38,40,29,37
A9J48W1C9IZAI,performance,31,36,40,17,37,A2P1VYBQ79Y92Q,4,33,40,44,12,45
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,A20ALQT1HIVSAH,3,25,45,37,8,37
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,A1HUUSCZ4I5SOP,2.5,40,42,42,8,39
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,AQN3RS63MEPQA,2,33,39,40,10,38
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,AKX5RHHO8BIUX,4,19,39,33,25,36
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,A175PJR0W3LO8I,2.5,14,36,40,22,28
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,AAEZQL4J6CQGM,3.5,40,30,45,14,43
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,A3EJ44J2ZNRMDA,3,34,24,45,13,50
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,A22KRF782ELLB0,1.5,8,38,40,29,37
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,A14PFRHG0A2YY9,2.5,28,36,36,18,39
A1CFUMXK9QFT9M,basic_info|personality|performance,12,30,38,26,39,A2P1VYBQ79Y92Q,3.5,33,40,44,12,45
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,AQAXDL1INQC9Q,4,26,33,44,21,47
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,A1EYJNJFSRMDWW,2,13,37,38,27,45
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,A3E8SXH0BAYG85,4,26,35,40,12,42
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,A2P1VYBQ79Y92Q,4,33,40,44,12,45
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,ATHS9GUME1XCA,1.5,29,38,40,8,44
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,A3EJ44J2ZNRMDA,4,34,24,45,13,50
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,A22KRF782ELLB0,1,8,38,40,29,37
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,A1IZ4NX41GKU4X,4,40,33,45,12,42
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,AQN3RS63MEPQA,2,33,39,40,10,38
A38DC3BG1ZCVZ2,basic_info|personality|performance,13,16,14,39,14,A1GKEEI844CEKI,2,22,30,29,21,36
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A1HUUSCZ4I5SOP,3.5,40,42,42,8,39
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A2LT6KC1X51FVW,2.5,15,12,23,32,36
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A1EYJNJFSRMDWW,2.5,13,37,38,27,45
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A3E8SXH0BAYG85,4,26,35,40,12,42
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A175PJR0W3LO8I,0.5,14,36,40,22,28
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A3EJ44J2ZNRMDA,3,34,24,45,13,50
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,AAEZQL4J6CQGM,3,40,30,45,14,43
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A22KRF782ELLB0,1.5,8,38,40,29,37
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A2P1VYBQ79Y92Q,2.5,33,40,44,12,45
A3G00Q5JV2BE5G,basic_info|personality,15,22,33,31,33,A27BUT19WQ6P1O,2.5,21,41,43,14,43
